212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,146.0,146.0,146.0,144.0,144.0,144.0,144.0,144.0,125.0,123.0,123.0,123.0,123.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,88.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,50.0,50.0,48.0,48.0,48.0,48.0,24.0,24.0,24.0,24.0,24.0,24.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,28.0,28.0,17.0,15.0,15.0,6.0,6.0,6.0,73.0,73.0,53.0,53.0,53.0,52.0,52.0,56.0,56.0,56.0,56.0,53.0,53.0,53.0,93.0,120.0,120.0,120.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,107.0,107.0,90.0,100.0,100.0,100.0,100.0,80.0,79.0,42.0,42.0,42.0,42.0,85.0,85.0,85.0,85.0,85.0,85.0,111.0,109.0,109.0,109.0,109.0,95.0,95.0,95.0,95.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,94.0,94.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,170.0,170.0,170.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,139.0,139.0,139.0,139.0,139.0,188.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,128.0,129.0,129.0,129.0,129.0,129.0,103.0,103.0,103.0,102.0,102.0,122.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,125.0,129.0,136.0,182.0,182.0,182.0,182.0,146.0,146.0,122.0,122.0,121.0,121.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,138.0,138.0,137.0,137.0,137.0,137.0,105.0,105.0,106.0,156.0,156.0,156.0,157.0,157.0,157.0,157.0,157.0,157.0,154.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0,215.0,215.0,215.0,215.0,215.0,217.0,217.0,217.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,68.0,68.0,68.0,68.0,68.0,87.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,68.0,68.0,79.0,81.0,81.0,90.0,90.0,90.0,23.0,23.0,43.0,43.0,43.0,44.0,44.0,40.0,40.0,40.0,72.0,75.0,76.0,76.0,36.0,9.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,24.0,24.0,41.0,31.0,68.0,68.0,70.0,90.0,91.0,128.0,152.0,152.0,152.0,109.0,109.0,109.0,131.0,131.0,131.0,105.0,107.0,104.0,104.0,105.0,119.0,120.0,120.0,120.0,119.0,119.0,119.0,121.0,121.0,122.0,122.0,123.0,123.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,79.0,79.0,79.0,79.0,79.0,30.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,90.0,89.0,89.0,89.0,89.0,89.0,115.0,115.0,115.0,116.0,116.0,96.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,93.0,89.0,82.0,36.0,36.0,36.0,36.0,72.0,72.0,96.0,96.0,97.0,97.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,80.0,80.0,81.0,81.0,81.0,81.0,113.0,113.0,112.0,62.0,62.0,62.0,61.0,61.0,61.0,61.0,61.0,61.0,64.0,44.0,44.0,44.0,44.0,44.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,43.0,43.0,43.0,43.0,40.0,40.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,147.0,147.0,147.0,148.0,146.0,146.0,146.0,146.0,145.0,145.0,145.0,145.0,145.0,146.0,146.0,146.0,145.0,145.0,146.0,146.0,146.0,146.0,145.0,145.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,143.0,146.0,146.0,146.0,146.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,96.0,96.0,96.0,95.0,95.0,95.0,95.0,95.0,96.0,95.0,95.0,95.0,95.0,95.0,65.0,65.0,65.0,86.0,86.0,44.0,44.0,44.0,44.0,45.0,45.0,31.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,29.0,29.0,29.0,29.0,29.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,1.0,8.0,8.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,8.0,6.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,27.0,27.0,27.0,27.0,27.0,29.0,29.0,29.0,29.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,91.0,86.0,87.0,87.0,87.0,87.0,68.0,68.0,68.0,68.0,68.0,66.0,66.0,66.0,66.0,66.0,64.0,64.0,64.0,64.0,50.0,49.0,49.0,84.0,84.0,78.0,78.0,78.0,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,65.0,65.0,65.0,65.0,28.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,87.0,87.0,87.0,122.0,119.0,119.0,130.0,130.0,130.0,130.0,169.0,172.0,172.0,173.0,152.0,152.0,152.0,152.0,152.0,163.0,163.0,163.0,163.0,163.0,163.0,165.0,165.0,165.0,163.0,163.0,163.0,152.0,152.0,155.0,153.0,153.0,153.0,153.0,154.0,154.0,154.0,154.0,114.0,114.0,114.0,114.0,109.0,109.0,109.0,124.0,124.0,124.0,139.0,139.0,139.0,141.0,141.0,141.0,141.0,143.0,143.0,143.0,143.0,143.0,142.0,142.0,91.0,91.0,91.0,91.0,112.0,112.0,110.0,107.0,107.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,107.0,107.0,170.0,170.0,170.0,170.0,170.0,170.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,174.0,194.0,193.0,193.0,193.0,194.0,194.0,195.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,174.0,174.0,174.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,158.0,158.0,158.0,156.0,157.0,157.0,157.0,157.0,157.0,157.0,156.0,156.0,156.0,168.0,168.0,168.0,168.0,169.0,169.0,169.0,169.0,170.0,170.0,165.0,165.0,165.0,165.0,165.0,165.0,154.0,154.0,154.0,154.0,154.0,154.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,110.0,110.0,110.0,110.0,108.0,128.0,128.0,128.0,128.0,128.0,148.0,150.0,150.0,150.0,150.0,150.0,150.0,152.0,152.0,152.0,152.0,152.0,152.0,156.0,156.0,143.0,134.0,155.0,110.0,110.0,110.0,110.0,110.0,135.0,135.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.0,65.0,65.0,64.0,66.0,66.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,67.0,67.0,66.0,66.0,66.0,66.0,67.0,67.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,66.0,66.0,66.0,66.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,116.0,116.0,95.0,96.0,96.0,96.0,96.0,94.0,93.0,94.0,94.0,114.0,114.0,114.0,144.0,144.0,144.0,123.0,123.0,165.0,165.0,165.0,165.0,164.0,164.0,178.0,173.0,175.0,175.0,176.0,176.0,176.0,176.0,174.0,174.0,174.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,173.0,173.0,177.0,177.0,178.0,178.0,179.0,179.0,179.0,182.0,182.0,182.0,182.0,182.0,193.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,192.0,206.0,199.0,199.0,117.0,122.0,121.0,121.0,121.0,121.0,140.0,140.0,141.0,142.0,142.0,144.0,144.0,144.0,144.0,144.0,146.0,146.0,146.0,146.0,160.0,161.0,161.0,126.0,127.0,133.0,134.0,134.0,134.0,136.0,141.0,134.0,134.0,137.0,137.0,137.0,138.0,138.0,138.0,138.0,138.0,149.0,149.0,149.0,149.0,186.0,128.0,123.0,124.0,126.0,128.0,129.0,129.0,129.0,129.0,128.0,128.0,128.0,93.0,96.0,96.0,85.0,85.0,85.0,85.0,46.0,43.0,43.0,42.0,63.0,63.0,63.0,63.0,63.0,52.0,52.0,52.0,52.0,52.0,52.0,50.0,50.0,50.0,52.0,52.0,52.0,63.0,63.0,60.0,62.0,62.0,62.0,62.0,61.0,61.0,61.0,61.0,101.0,101.0,101.0,101.0,106.0,106.0,106.0,91.0,91.0,91.0,76.0,77.0,77.0,75.0,75.0,75.0,75.0,73.0,73.0,73.0,73.0,73.0,74.0,74.0,125.0,125.0,125.0,125.0,104.0,104.0,106.0,109.0,109.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,109.0,109.0,46.0,46.0,46.0,46.0,46.0,46.0,43.0,43.0,45.0,45.0,45.0,45.0,45.0,44.0,24.0,25.0,25.0,25.0,24.0,24.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,44.0,44.0,44.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,60.0,60.0,60.0,62.0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,62.0,62.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,48.0,48.0,53.0,53.0,53.0,53.0,53.0,53.0,64.0,64.0,64.0,64.0,64.0,64.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,108.0,108.0,108.0,108.0,110.0,90.0,90.0,90.0,90.0,90.0,70.0,68.0,68.0,68.0,68.0,68.0,68.0,66.0,66.0,66.0,66.0,66.0,66.0,62.0,62.0,75.0,84.0,63.0,108.0,108.0,108.0,108.0,108.0,83.0,83.0
