212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,146.0,146.0,146.0,144.0,144.0,144.0,144.0,144.0,125.0,123.0,123.0,123.0,123.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,88.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,50.0,50.0,48.0,48.0,48.0,48.0,24.0,24.0,24.0,24.0,24.0,24.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,123.0,123.0,123.0,123.0,123.0,123.0,133.0,133.0,146.0,146.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,145.0,146.0,146.0,148.0,148.0,148.0,148.0,183.0,184.0,185.0,185.0,185.0,185.0,185.0,185.0,186.0,186.0,164.0,164.0,184.0,184.0,184.0,184.0,184.0,185.0,180.0,180.0,96.0,96.0,96.0,96.0,74.0,74.0,91.0,91.0,91.0,91.0,87.0,91.0,91.0,92.0,78.0,98.0,122.0,123.0,123.0,123.0,123.0,124.0,124.0,128.0,128.0,128.0,150.0,149.0,190.0,190.0,190.0,191.0,191.0,191.0,191.0,191.0,191.0,192.0,188.0,188.0,185.0,185.0,185.0,185.0,188.0,188.0,188.0,186.0,186.0,186.0,186.0,186.0,186.0,183.0,183.0,184.0,184.0,184.0,184.0,202.0,204.0,204.0,204.0,204.0,204.0,136.0,136.0,136.0,136.0,137.0,137.0,138.0,138.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,138.0,139.0,139.0,139.0,138.0,141.0,141.0,138.0,139.0,139.0,139.0,139.0,162.0,162.0,162.0,163.0,164.0,187.0,189.0,189.0,189.0,186.0,187.0,187.0,187.0,187.0,187.0,187.0,190.0,190.0,188.0,188.0,189.0,186.0,181.0,159.0,159.0,159.0,159.0,119.0,120.0,130.0,130.0,130.0,132.0,132.0,132.0,132.0,133.0,133.0,133.0,133.0,136.0,136.0,136.0,136.0,175.0,152.0,151.0,151.0,93.0,124.0,124.0,123.0,103.0,103.0,103.0,81.0,82.0,62.0,62.0,62.0,62.0,62.0,61.0,61.0,61.0,60.0,60.0,60.0,78.0,78.0,78.0,67.0,78.0,78.0,83.0,83.0,83.0,80.0,80.0,80.0,79.0,82.0,81.0,82.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,20.0,20.0,21.0,24.0,24.0,24.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,84.0,84.0
212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,126.0,126.0,126.0,126.0,126.0,125.0,125.0,125.0,125.0,103.0,101.0,101.0,100.0,100.0,100.0,100.0,100.0,100.0,78.0,78.0,76.0,73.0,73.0,73.0,73.0,31.0,31.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,12.0,12.0,12.0,12.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,92.0,91.0,91.0,91.0,70.0,70.0,70.0,73.0,73.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,64.0,63.0,49.0,48.0,50.0,49.0,31.0,31.0,31.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,99.0,99.0,73.0,62.0,62.0,61.0,89.0,89.0,89.0,89.0,94.0,94.0,87.0,87.0,87.0,87.0,87.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,52.0,96.0,96.0,115.0,115.0,98.0,98.0,146.0,146.0,146.0,146.0,146.0,161.0,158.0,158.0,160.0,160.0,160.0,162.0,160.0,160.0,160.0,160.0,184.0,184.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,184.0,186.0,186.0,186.0,186.0,186.0,185.0,185.0,185.0,185.0,185.0,147.0,147.0,147.0,147.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,93.0,93.0,93.0,91.0,94.0,94.0,97.0,97.0,97.0,97.0,73.0,73.0,73.0,93.0,67.0,26.0,26.0,26.0,26.0,32.0,32.0,32.0,31.0,18.0,18.0,22.0,22.0,63.0,63.0,63.0,63.0,81.0,81.0,81.0,82.0,82.0,82.0,82.0,82.0,66.0,101.0,101.0,101.0,103.0,103.0,100.0,100.0,100.0,83.0,69.0,69.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,83.0,83.0,83.0,83.0,85.0,85.0,85.0,85.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,70.0,70.0,70.0,70.0,70.0,70.0,45.0,45.0,45.0,42.0,44.0,44.0,46.0,46.0,46.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,62.0,62.0,86.0,86.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,60.0,126.0,126.0,126.0,137.0,137.0,139.0,139.0,139.0,139.0,140.0,140.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,121.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,112.0,112.0,112.0,97.0,97.0,117.0,117.0,117.0,111.0,111.0,111.0,111.0,109.0,109.0,86.0,144.0,144.0,146.0,146.0,166.0,166.0,166.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,173.0,173.0,173.0,173.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,190.0,191.0,191.0,191.0,191.0,201.0,201.0,201.0,201.0,162.0,162.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,163.0,163.0,163.0,163.0,151.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,179.0,114.0,90.0,90.0,88.0,88.0,81.0,81.0,125.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86.0,86.0,86.0,87.0,87.0,87.0,87.0,109.0,111.0,111.0,112.0,112.0,112.0,26.0,27.0,27.0,49.0,70.0,72.0,75.0,72.0,72.0,78.0,120.0,120.0,131.0,131.0,132.0,132.0,134.0,135.0,149.0,150.0,148.0,149.0,167.0,167.0,167.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,82.0,82.0,81.0,82.0,82.0,82.0,82.0,82.0,81.0,98.0,98.0,124.0,135.0,135.0,136.0,108.0,108.0,108.0,109.0,104.0,104.0,111.0,111.0,111.0,111.0,111.0,113.0,113.0,113.0,113.0,133.0,133.0,133.0,133.0,133.0,134.0,134.0,147.0,103.0,103.0,84.0,84.0,101.0,101.0,53.0,53.0,53.0,53.0,53.0,38.0,41.0,41.0,39.0,39.0,39.0,37.0,39.0,39.0,39.0,39.0,15.0,15.0,18.0,18.0,35.0,35.0,35.0,35.0,35.0,32.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,69.0,69.0,69.0,69.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,123.0,125.0,125.0,127.0,124.0,124.0,121.0,121.0,121.0,121.0,145.0,145.0,145.0,125.0,151.0,192.0,192.0,189.0,187.0,181.0,181.0,181.0,182.0,195.0,195.0,191.0,191.0,150.0,150.0,150.0,150.0,132.0,132.0,133.0,132.0,132.0,134.0,134.0,134.0,150.0,115.0,115.0,115.0,113.0,113.0,116.0,116.0,116.0,133.0,147.0,147.0,110.0,110.0,110.0,110.0,111.0,87.0,87.0,87.0,88.0,111.0,111.0,111.0,111.0,109.0,109.0,109.0,109.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,124.0,124.0,124.0,124.0,124.0,124.0,149.0,149.0,149.0,152.0,150.0,162.0,160.0,160.0,160.0,183.0,183.0,194.0,194.0,194.0,195.0,195.0,195.0,195.0,196.0,196.0,196.0,197.0,197.0,197.0,197.0,197.0,156.0,156.0,132.0,132.0,156.0,156.0,156.0,156.0,156.0,156.0,158.0,158.0,92.0,92.0,92.0,81.0,81.0,79.0,79.0,79.0,79.0,78.0,78.0,92.0,92.0,92.0,92.0,92.0,92.0,85.0,85.0,85.0,85.0,85.0,88.0,88.0,88.0,88.0,93.0,104.0,104.0,104.0,104.0,104.0,105.0,105.0,105.0,105.0,103.0,103.0,103.0,118.0,118.0,98.0,98.0,98.0,104.0,104.0,104.0,104.0,106.0,106.0,129.0,71.0,71.0,69.0,69.0,49.0,49.0,49.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,55.0,55.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,28.0,27.0,27.0,27.0,27.0,17.0,17.0,17.0,17.0,56.0,56.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,55.0,55.0,55.0,55.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,57.0,60.0,60.0,60.0,62.0,62.0,62.0,39.0,104.0,128.0,128.0,130.0,130.0,137.0,137.0,93.0
212.0,212.0,212.0,212.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,106.0,106.0,106.0,106.0,83.0,83.0,83.0,83.0,81.0,81.0,81.0,81.0,81.0,83.0,82.0,82.0,81.0,81.0,80.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,83.0,83.0,83.0,85.0,85.0,85.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,66.0,66.0,66.0,63.0,63.0,63.0,63.0,66.0,66.0,66.0,66.0,66.0,63.0,63.0,63.0,62.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,45.0,82.0,82.0,82.0,82.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,52.0,37.0,37.0,37.0,37.0,37.0,37.0,21.0,21.0,21.0,21.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,7.0,7.0,7.0,7.0,7.0,73.0,72.0,72.0,49.0,48.0,48.0,48.0,48.0,73.0,50.0,106.0,108.0,108.0,88.0,88.0,88.0,87.0,65.0,65.0,85.0,85.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,85.0,85.0,85.0,85.0,96.0,96.0,96.0,96.0,96.0,96.0,92.0,92.0,92.0,92.0,92.0,92.0,85.0,85.0,85.0,84.0,84.0,84.0,41.0,41.0,41.0,46.0,46.0,46.0,46.0,46.0,46.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,85.0,85.0,85.0,85.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,102.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,82.0,82.0,82.0,82.0,82.0,82.0,64.0,83.0,83.0,83.0,83.0,83.0,82.0,82.0,82.0,82.0,82.0,82.0,80.0,145.0,146.0,146.0,146.0,147.0,147.0,148.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,183.0,183.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.0,152.0,152.0,152.0,134.0,107.0,107.0,106.0,106.0,106.0,106.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,146.0,146.0,146.0,146.0,146.0,146.0,196.0,196.0,198.0,198.0,198.0,198.0,199.0,199.0,199.0,152.0,152.0,152.0,152.0,152.0,152.0,153.0,152.0,152.0,152.0,175.0,175.0,175.0,176.0,158.0,134.0,134.0,134.0,134.0,135.0,135.0,135.0,135.0,134.0,134.0,134.0,159.0,159.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,161.0,161.0
