212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,146.0,146.0,146.0,144.0,144.0,144.0,144.0,144.0,125.0,123.0,123.0,123.0,123.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,88.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,50.0,50.0,48.0,48.0,48.0,48.0,24.0,24.0,24.0,24.0,24.0,24.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,67.0,67.0,67.0,67.0,86.0,86.0,85.0,85.0,85.0,109.0,109.0,109.0,109.0,109.0,136.0,136.0,133.0,110.0,110.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,91.0,91.0,91.0,91.0,92.0,92.0,92.0,92.0,92.0,91.0,100.0,100.0,96.0,98.0,99.0,99.0,99.0,99.0,100.0,100.0,100.0,124.0,124.0,124.0,124.0,127.0,127.0,128.0,128.0,128.0,124.0,124.0,124.0,124.0,124.0,127.0,127.0,146.0,189.0,189.0,189.0,189.0,165.0,165.0,165.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,106.0,107.0,88.0,94.0,94.0,94.0,94.0,116.0,116.0,111.0,115.0,115.0,115.0,115.0,115.0,85.0,86.0,88.0,88.0,88.0,88.0,89.0,91.0,91.0,91.0,91.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0,64.0,64.0,84.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,82.0,82.0,106.0,106.0,106.0,106.0,106.0,106.0,86.0,86.0,86.0,85.0,85.0,106.0,106.0,106.0,128.0,132.0,132.0,132.0,132.0,132.0,152.0,152.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,134.0,134.0,114.0,110.0,110.0,110.0,110.0,110.0,127.0,128.0,131.0,131.0,107.0,109.0,107.0,106.0,106.0,106.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,127.0,128.0,128.0,74.0,69.0,69.0,69.0,69.0,70.0,61.0,61.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,19.0,19.0,19.0,19.0,21.0,22.0,20.0,19.0,19.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,212.0,212.0,212.0,212.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,159.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,158.0,158.0,158.0,105.0,81.0,81.0,81.0,81.0,81.0,42.0,28.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,60.0,54.0,54.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,5.0,5.0,5.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,55.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,1.0,42.0,23.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,30.0,32.0,32.0,32.0,32.0,32.0,32.0,18.0,21.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,21.0,21.0,21.0,12.0,13.0,11.0,10.0,6.0,6.0,6.0,6.0,90.0,90.0,84.0,84.0,84.0,84.0,82.0,82.0,82.0,82.0,82.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,95.0,94.0,94.0,93.0,92.0,92.0,92.0,92.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,95.0,95.0,95.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,84.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,77.0,77.0,77.0,77.0,77.0,94.0,94.0,94.0,94.0,96.0,115.0,115.0,115.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,111.0,111.0,90.0,90.0,90.0,147.0,147.0,147.0,147.0,147.0,147.0,162.0,162.0,150.0,150.0,150.0,148.0,148.0,159.0,169.0,169.0,182.0,182.0,182.0,182.0,181.0,181.0,181.0,181.0,182.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,175.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,129.0,129.0,136.0,127.0,149.0,152.0,152.0,152.0,158.0,158.0,158.0,158.0,136.0,136.0,134.0,135.0,135.0,157.0,157.0,158.0,158.0,158.0,138.0,138.0,138.0,138.0,138.0,138.0,137.0,138.0,149.0,154.0,154.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,140.0,140.0,140.0,140.0,140.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,187.0,187.0,187.0,185.0,185.0,108.0,108.0,139.0,139.0,160.0,160.0,160.0,160.0,162.0,134.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,109.0,109.0,107.0,107.0,107.0,106.0,91.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,47.0,47.0,47.0,46.0,49.0,49.0,49.0,49.0,70.0,70.0,70.0,70.0,43.0,40.0,17.0,17.0,84.0,84.0,73.0,73.0,73.0,63.0,105.0,105.0,77.0,77.0,77.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,74.0,76.0,76.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,74.0,118.0,117.0,115.0,115.0,115.0,115.0,115.0,115.0,72.0,72.0,52.0,52.0,52.0,52.0,54.0,54.0,33.0,33.0,40.0,40.0,60.0,60.0,42.0,41.0,39.0,39.0,39.0,39.0,39.0,43.0,43.0,35.0,35.0,35.0,35.0,38.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,53.0,53.0,53.0,53.0,53.0,47.0,33.0,32.0,115.0,115.0,115.0,115.0,115.0,120.0,120.0,119.0,168.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,159.0,159.0,160.0,161.0,161.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,136.0,136.0,136.0,136.0,136.0,134.0,134.0,114.0,114.0,114.0,114.0,114.0,158.0,178.0,146.0,146.0,146.0,126.0,126.0,157.0,157.0
0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0,107.0,131.0,131.0,131.0,87.0,87.0,126.0,140.0,162.0,162.0,162.0,164.0,164.0,164.0,184.0,182.0,183.0,183.0,183.0,183.0,183.0,197.0,194.0,196.0,196.0,197.0,194.0,194.0,194.0,194.0,195.0,195.0,195.0,192.0,193.0,193.0,193.0,193.0,202.0,201.0,203.0,204.0,208.0,209.0,210.0,212.0,128.0,128.0,134.0,134.0,134.0,129.0,131.0,131.0,131.0,131.0,131.0,151.0,96.0,102.0,102.0,116.0,116.0,116.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,83.0,84.0,84.0,85.0,86.0,86.0,121.0,121.0,132.0,126.0,126.0,126.0,133.0,133.0,133.0,133.0,133.0,119.0,115.0,115.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,102.0,102.0,102.0,123.0,125.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,133.0,133.0,133.0,133.0,133.0,116.0,116.0,118.0,118.0,116.0,97.0,97.0,97.0,102.0,102.0,53.0,57.0,57.0,57.0,57.0,58.0,57.0,57.0,78.0,124.0,124.0,67.0,67.0,67.0,67.0,67.0,67.0,52.0,52.0,64.0,64.0,64.0,66.0,66.0,55.0,45.0,45.0,32.0,32.0,32.0,32.0,33.0,33.0,34.0,34.0,33.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,40.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,86.0,89.0,82.0,91.0,69.0,66.0,66.0,66.0,60.0,60.0,60.0,60.0,82.0,82.0,84.0,83.0,83.0,61.0,61.0,60.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,81.0,80.0,69.0,64.0,64.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,78.0,78.0,78.0,78.0,78.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,33.0,33.0,110.0,110.0,79.0,79.0,58.0,58.0,58.0,58.0,56.0,84.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,109.0,109.0,111.0,111.0,111.0,112.0,127.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,171.0,171.0,171.0,172.0,169.0,166.0,167.0,167.0,146.0,148.0,148.0,148.0,175.0,178.0,201.0,201.0,134.0,134.0,145.0,145.0,145.0,155.0,113.0,113.0,141.0,141.0,141.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,144.0,142.0,142.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,144.0,100.0,101.0,103.0,103.0,103.0,103.0,103.0,103.0,146.0,146.0,166.0,166.0,166.0,166.0,164.0,164.0,185.0,185.0,178.0,178.0,158.0,158.0,176.0,177.0,179.0,179.0,179.0,179.0,179.0,175.0,175.0,183.0,183.0,183.0,183.0,180.0,195.0,195.0,195.0,195.0,195.0,196.0,196.0,196.0,196.0,194.0,194.0,191.0,191.0,191.0,192.0,192.0,193.0,152.0,171.0,189.0,199.0,199.0,199.0,204.0,204.0,204.0,207.0,207.0,165.0,165.0,165.0,165.0,165.0,171.0,185.0,186.0,103.0,103.0,103.0,103.0,103.0,98.0,98.0,99.0,50.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,59.0,59.0,58.0,57.0,57.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,82.0,82.0,82.0,82.0,82.0,84.0,84.0,104.0,104.0,104.0,104.0,104.0,60.0,40.0,72.0,72.0,72.0,92.0,92.0,61.0,61.0
